date,symbol,open,high,low,close,volume,adjusted,divd,split
2012-06-04,GLD,157.26,157.44,156.16,157.32,11456524,157.32,0.0,1.0
2012-06-05,GLD,156.92,157.27,156.42,157.14,8082444,157.14,0.0,1.0
2012-06-06,GLD,158.9,159.2,156.59,157.21,15751321,157.21,0.0,1.0
2012-06-07,GLD,157.82,157.84,153.19,154.5,18916298,154.5,0.0,1.0
2012-06-08,GLD,153.02,154.83,153.0,154.73,11074715,154.73,0.0,1.0
2012-06-11,GLD,154.83,155.4,153.55,155.36,9131220,155.36,0.0,1.0
2012-06-12,GLD,155.49,157.04,155.45,156.4594,13240241,156.4594,0.0,1.0
2012-06-13,GLD,157.61,157.65,156.42,157.12,10109544,157.12,0.0,1.0
2012-06-14,GLD,157.64,157.94,156.24,157.75,11502355,157.75,0.0,1.0
2012-06-15,GLD,157.75,158.46,157.42,157.84,13099205,157.84,0.0,1.0
2012-06-18,GLD,157.46,158.21,156.54,157.93,6732218,157.93,0.0,1.0
2012-06-19,GLD,158.0,158.14,156.97,157.16,6944945,157.16,0.0,1.0
2012-06-20,GLD,156.0,157.37,154.26,155.97,16969999,155.97,0.0,1.0
2012-06-21,GLD,153.73,154.2299,151.8,152.015,14443650,152.015,0.0,1.0
2012-06-22,GLD,152.04,152.7,151.21,152.64,6754970,152.64,0.0,1.0
2012-06-25,GLD,152.58,154.16,152.25,153.76,6183414,153.76,0.0,1.0
2012-06-26,GLD,153.03,153.3,152.13,152.62,6121696,152.62,0.0,1.0
2012-06-27,GLD,153.3,153.45,152.15,152.83,4840649,152.83,0.0,1.0
2012-06-28,GLD,151.9,152.16,150.15,151.05,8753541,151.05,0.0,1.0
2012-06-29,GLD,155.13,155.95,154.52,155.19,10378189,155.19,0.0,1.0
2012-07-02,GLD,154.67,155.55,154.341,155.09,3654132,155.09,0.0,1.0
2012-07-03,GLD,156.97,157.72,156.77,157.46,5037638,157.46,0.0,1.0
2012-07-05,GLD,155.44,156.4,154.45,155.68,5358669,155.68,0.0,1.0
2012-07-06,GLD,154.23,154.49,152.95,153.71,7045142,153.71,0.0,1.0
2012-07-09,GLD,153.61,154.58,153.43,154.04,4468454,154.04,0.0,1.0
2012-07-10,GLD,155.13,155.1799,151.78,152.15,9725937,152.15,0.0,1.0
2012-07-11,GLD,152.58,153.45,152.02,152.99,6836877,152.99,0.0,1.0
2012-07-12,GLD,151.26,153.07,150.85,152.59,11394610,152.59,0.0,1.0
2012-07-13,GLD,153.45,154.94,153.44,154.14,5080287,154.14,0.0,1.0
2012-07-16,GLD,154.43,154.75,153.98,154.21,5710680,154.21,0.0,1.0
2012-07-17,GLD,154.01,154.5,152.45,153.47,13021680,153.47,0.0,1.0
2012-07-18,GLD,152.67,153.6,152.4,153.05,6806680,153.05,0.0,1.0
2012-07-19,GLD,153.73,154.32,152.93,153.38,6068917,153.38,0.0,1.0
2012-07-20,GLD,152.97,154.0,152.75,153.67,8583764,153.67,0.0,1.0
2012-07-23,GLD,152.5,153.33,152.29,153.03,5256626,153.03,0.0,1.0
2012-07-24,GLD,153.63,153.8,152.2,153.52,6507478,153.52,0.0,1.0
2012-07-25,GLD,155.33,156.29,155.05,155.67,9350016,155.67,0.0,1.0
2012-07-26,GLD,156.7,157.26,156.05,156.77,7343109,156.77,0.0,1.0
2012-07-27,GLD,157.64,157.96,156.66,157.54,9772527,157.54,0.0,1.0
2012-07-30,GLD,156.84,157.66,154.81,157.43,7211123,157.43,0.0,1.0
2012-07-31,GLD,157.6,157.72,156.26,156.49,10917990,156.49,0.0,1.0
2012-08-01,GLD,155.18,155.79,154.41,155.14,12714441,155.14,0.0,1.0
2012-08-02,GLD,154.66,155.14,153.61,154.13,11537511,154.13,0.0,1.0
2012-08-03,GLD,154.65,155.89,154.42,155.55,10670187,155.55,0.0,1.0
2012-08-06,GLD,155.92,156.73,155.74,156.3,4611957,156.3,0.0,1.0
2012-08-07,GLD,156.37,156.63,156.01,156.28,5923269,156.28,0.0,1.0
2012-08-08,GLD,156.49,156.86,156.26,156.48,3619851,156.48,0.0,1.0
2012-08-09,GLD,156.36,157.0,156.28,156.99,3175389,156.99,0.0,1.0
2012-08-10,GLD,156.9,157.82,156.6523,157.18,4607181,157.18,0.0,1.0
2012-08-13,GLD,157.05,157.45,155.9,155.99,4573044,155.99,0.0,1.0
2012-08-14,GLD,155.06,155.58,154.83,155.13,5074638,155.13,0.0,1.0
2012-08-15,GLD,155.32,155.82,155.271,155.63,4993134,155.63,0.0,1.0
2012-08-16,GLD,155.85,157.09,155.5,156.56,8837723,156.56,0.0,1.0
2012-08-17,GLD,157.06,157.07,156.22,156.72,7812003,156.72,0.0,1.0
2012-08-20,GLD,156.52,157.395,156.47,157.26,7845217,157.26,0.0,1.0
2012-08-21,GLD,158.81,159.2,158.69,158.83,11830030,158.83,0.0,1.0
2012-08-22,GLD,159.19,160.63,158.51,160.54,13588446,160.54,0.0,1.0
2012-08-23,GLD,161.41,162.451,161.23,161.89,17218311,161.89,0.0,1.0
2012-08-24,GLD,161.87,162.35,161.33,161.97,8495104,161.97,0.0,1.0
2012-08-27,GLD,161.77,162.294,161.34,161.36,5379061,161.36,0.0,1.0
2012-08-28,GLD,161.63,162.19,161.3,161.64,5073594,161.64,0.0,1.0
2012-08-29,GLD,161.6,161.68,160.18,160.59,9286459,160.59,0.0,1.0
2012-08-30,GLD,161.26,161.31,160.01,160.52,5813468,160.52,0.0,1.0
2012-08-31,GLD,161.14,164.22,159.56,164.22,18024170,164.22,0.0,1.0
2012-09-04,GLD,164.11,164.77,163.66,164.48,12022446,164.48,0.0,1.0
2012-09-05,GLD,164.12,164.39,163.81,164.31,8401395,164.31,0.0,1.0
2012-09-06,GLD,165.16,165.78,164.8,164.89,12953662,164.89,0.0,1.0
2012-09-07,GLD,167.77,169.0,167.37,168.44,19138012,168.44,0.0,1.0
2012-09-10,GLD,167.84,168.14,167.225,167.29,7760378,167.29,0.0,1.0
2012-09-11,GLD,168.22,168.53,167.79,167.9,7519598,167.9,0.0,1.0
2012-09-12,GLD,168.84,168.87,167.25,167.92,9942975,167.92,0.0,1.0
2012-09-13,GLD,167.87,171.91,166.3,171.31,28317907,171.31,0.0,1.0
2012-09-14,GLD,171.89,172.23,171.31,171.8,16847462,171.8,0.0,1.0
2012-09-17,GLD,171.77,171.96,170.06,170.4,11277804,170.4,0.0,1.0
2012-09-18,GLD,170.81,171.95,170.67,171.72,12469105,171.72,0.0,1.0
2012-09-19,GLD,171.88,172.03,171.19,171.74,9124196,171.74,0.0,1.0
2012-09-20,GLD,171.03,171.69,170.226,171.47,8701989,171.47,0.0,1.0
2012-09-21,GLD,172.93,173.185,171.54,171.96,13360938,171.96,0.0,1.0
2012-09-24,GLD,170.63,171.39,170.57,171.05,9171294,171.05,0.0,1.0
2012-09-25,GLD,171.76,172.11,170.5,170.77,10353920,170.77,0.0,1.0
2012-09-26,GLD,169.47,170.05,168.34,169.81,12060992,169.81,0.0,1.0
2012-09-27,GLD,171.02,172.6,170.76,172.34,10536401,172.34,0.0,1.0
2012-09-28,GLD,172.03,172.48,171.34,171.89,9680996,171.89,0.0,1.0
2012-10-01,GLD,172.83,173.62,171.77,172.295,10675908,172.295,0.0,1.0
2012-10-02,GLD,172.47,172.7,171.59,172.1,7053245,172.1,0.0,1.0
2012-10-03,GLD,172.51,172.61,171.89,172.41,5644088,172.41,0.0,1.0
2012-10-04,GLD,173.2,174.07,172.916,173.61,10376707,173.61,0.0,1.0
2012-10-05,GLD,172.87,173.37,172.01,172.62,8870943,172.62,0.0,1.0
2012-10-08,GLD,171.75,172.28,171.68,172.05,3748638,172.05,0.0,1.0
2012-10-09,GLD,171.86,172.17,170.56,170.99,7749657,170.99,0.0,1.0
2012-10-10,GLD,170.54,171.34,170.3,170.84,7361091,170.84,0.0,1.0
2012-10-11,GLD,171.3,171.95,171.13,171.32,5714681,171.32,0.0,1.0
2012-10-12,GLD,171.15,171.41,169.81,170.06,8265923,170.06,0.0,1.0
2012-10-15,GLD,169.01,169.1,167.53,168.35,10702992,168.35,0.0,1.0
2012-10-16,GLD,168.87,169.45,168.67,169.42,6203988,169.42,0.0,1.0
2012-10-17,GLD,169.23,169.95,168.92,169.54,5201677,169.54,0.0,1.0
2012-10-18,GLD,168.8,169.31,168.59,168.7891,6606681,168.7891,0.0,1.0
2012-10-19,GLD,168.42,168.45,166.23,166.97,13859409,166.97,0.0,1.0
2012-10-22,GLD,167.08,167.63,167.0301,167.58,6362278,167.58,0.0,1.0
2012-10-23,GLD,166.04,166.06,165.12,165.4258,11862261,165.4258,0.0,1.0
2012-10-24,GLD,165.78,165.83,164.6,164.8603,10793974,164.8603,0.0,1.0
2012-10-25,GLD,166.29,166.53,165.77,166.02,7013338,166.02,0.0,1.0
2012-10-26,GLD,166.23,166.6,165.77,165.93,6440556,165.93,0.0,1.0
2012-10-31,GLD,166.47,167.28,166.38,166.83,4680517,166.83,0.0,1.0
2012-11-01,GLD,167.02,167.04,166.04,166.07,6017921,166.07,0.0,1.0
2012-11-02,GLD,164.45,164.47,162.3,162.6,14762946,162.6,0.0,1.0
2012-11-05,GLD,163.12,163.42,162.81,163.23,6156023,163.23,0.0,1.0
2012-11-06,GLD,163.91,166.77,163.61,166.3,16038217,166.3,0.0,1.0
2012-11-07,GLD,166.87,167.13,165.04,166.49,13193567,166.49,0.0,1.0
2012-11-08,GLD,166.14,168.16,166.12,167.99,8811764,167.99,0.0,1.0
2012-11-09,GLD,168.21,168.54,167.55,167.82,7360757,167.82,0.0,1.0
2012-11-12,GLD,168.1,168.28,167.21,167.45,5647356,167.45,0.0,1.0
2012-11-13,GLD,166.66,167.9399,166.63,167.1,6463226,167.1,0.0,1.0
2012-11-14,GLD,167.46,168.04,166.78,167.14,8510183,167.14,0.0,1.0
2012-11-15,GLD,167.0,167.055,165.18,166.09,10022252,166.09,0.0,1.0
2012-11-16,GLD,165.74,166.36,165.47,165.88,6942299,165.88,0.0,1.0
2012-11-19,GLD,167.75,168.16,167.38,167.87,6764264,167.87,0.0,1.0
2012-11-20,GLD,167.75,168.02,166.8401,167.39,5494404,167.39,0.0,1.0
2012-11-21,GLD,167.19,167.8199,166.97,167.56,3807885,167.56,0.0,1.0
2012-11-23,GLD,167.97,170.01,167.8,169.61,6110069,169.61,0.0,1.0
2012-11-26,GLD,169.56,169.73,169.25,169.43,5377054,169.43,0.0,1.0
2012-11-27,GLD,169.14,169.4,168.62,168.71,7313015,168.71,0.0,1.0
2012-11-28,GLD,165.43,166.84,165.385,166.55,12878922,166.55,0.0,1.0
2012-11-29,GLD,167.14,167.5,166.85,167.1817,7445914,167.1817,0.0,1.0
2012-11-30,GLD,166.94,167.22,165.53,166.05,8412210,166.05,0.0,1.0
2012-12-03,GLD,166.11,166.92,166.04,166.1267,6363233,166.1267,0.0,1.0
2012-12-04,GLD,164.06,164.83,163.87,164.42,10191915,164.42,0.0,1.0
2012-12-05,GLD,164.22,164.5,163.2,164.12,10646653,164.12,0.0,1.0
2012-12-06,GLD,163.72,165.0,163.53,164.5,7274971,164.5,0.0,1.0
2012-12-07,GLD,164.88,165.22,164.6,165.165,7289271,165.165,0.0,1.0
2012-12-10,GLD,166.11,166.16,165.715,165.8,4646559,165.8,0.0,1.0
2012-12-11,GLD,165.45,165.66,165.12,165.65,4721244,165.65,0.0,1.0
2012-12-12,GLD,166.2,166.94,165.36,165.77,14158689,165.77,0.0,1.0
2012-12-13,GLD,163.865,164.895,163.78,164.37,9327191,164.37,0.0,1.0
2012-12-14,GLD,164.17,164.48,164.02,164.13,5351688,164.13,0.0,1.0
2012-12-17,GLD,164.16,164.62,164.13,164.44,8173034,164.44,0.0,1.0
2012-12-18,GLD,164.35,164.43,160.9,162.08,23992372,162.08,0.0,1.0
2012-12-19,GLD,161.31,162.22,161.11,161.69,12991022,161.69,0.0,1.0
2012-12-20,GLD,159.87,160.12,158.39,159.73,25147211,159.73,0.0,1.0
2012-12-21,GLD,159.82,160.76,159.78,160.33,13445306,160.33,0.0,1.0
2012-12-24,GLD,160.88,160.96,160.47,160.62,3699741,160.62,0.0,1.0
2012-12-26,GLD,161.36,161.485,160.64,160.78,4956628,160.78,0.0,1.0
2012-12-27,GLD,160.23,161.31,160.05,161.16,8936942,161.16,0.0,1.0
2012-12-28,GLD,160.94,160.97,160.15,160.54,6852338,160.54,0.0,1.0
2012-12-31,GLD,160.9,162.75,160.77,162.0204,11779711,162.0204,0.0,1.0
2013-01-02,GLD,163.49,164.14,163.14,163.17,10418337,163.17,0.0,1.0
2013-01-03,GLD,162.48,162.881,160.83,161.2,16068718,161.2,0.0,1.0
2013-01-04,GLD,159.52,160.635,158.89,160.44,19179655,160.44,0.0,1.0
2013-01-07,GLD,159.36,159.96,159.15,159.43,9360923,159.43,0.0,1.0
2013-01-08,GLD,160.46,160.99,160.01,160.56,7694133,160.56,0.0,1.0
2013-01-09,GLD,160.77,160.83,159.905,160.49,8333223,160.49,0.0,1.0
2013-01-10,GLD,161.61,162.56,161.61,161.98,11420978,161.98,0.0,1.0
2013-01-11,GLD,161.86,161.9,160.1084,161.06,13675527,161.06,0.0,1.0
2013-01-14,GLD,161.88,161.97,161.13,161.54,7287865,161.54,0.0,1.0
2013-01-15,GLD,162.8,163.17,162.355,162.558,10075598,162.558,0.0,1.0
2013-01-16,GLD,162.42,163.03,162.15,162.65,9213529,162.65,0.0,1.0
2013-01-17,GLD,161.94,164.4,161.83,163.35,14911402,163.35,0.0,1.0
2013-01-18,GLD,163.95,163.97,163.019,163.09,10038032,163.09,0.0,1.0
2013-01-22,GLD,163.48,164.22,163.37,163.67,8583249,163.67,0.0,1.0
2013-01-23,GLD,163.92,163.95,163.0,163.21,6695789,163.21,0.0,1.0
2013-01-24,GLD,161.98,162.27,161.18,161.42,13140209,161.42,0.0,1.0
2013-01-25,GLD,160.56,161.04,160.31,160.65,9037561,160.65,0.0,1.0
2013-01-28,GLD,160.24,160.73,160.02,160.29,8491459,160.29,0.0,1.0
2013-01-29,GLD,161.01,161.31,160.69,160.99,7364409,160.99,0.0,1.0
2013-01-30,GLD,162.68,163.04,162.0301,162.19,12009935,162.19,0.0,1.0
2013-01-31,GLD,161.62,161.81,160.47,161.2,9333197,161.2,0.0,1.0
2013-02-01,GLD,162.66,162.77,160.87,161.45,12904297,161.45,0.0,1.0
2013-02-04,GLD,161.19,162.42,161.15,162.0,7354084,162.0,0.0,1.0
2013-02-05,GLD,162.75,162.795,161.33,161.96,8979388,161.96,0.0,1.0
2013-02-06,GLD,162.13,162.63,161.99,162.39,6133724,162.39,0.0,1.0
2013-02-07,GLD,161.24,162.96,161.13,161.84,12826686,161.84,0.0,1.0
2013-02-08,GLD,161.46,162.02,161.2,161.57,6085836,161.57,0.0,1.0
2013-02-11,GLD,159.78,159.98,159.2499,159.7,12071794,159.7,0.0,1.0
2013-02-12,GLD,159.35,160.05,158.88,159.89,7629416,159.89,0.0,1.0
2013-02-13,GLD,159.6,159.64,158.77,159.05,8960633,159.05,0.0,1.0
2013-02-14,GLD,159.31,159.6499,158.04,158.348,12409574,158.348,0.0,1.0
2013-02-15,GLD,156.42,156.58,154.56,155.76,23373597,155.76,0.0,1.0
2013-02-19,GLD,155.8,155.84,154.93,155.33,11803581,155.33,0.0,1.0
2013-02-20,GLD,153.9,153.93,150.841,151.44,30891716,151.44,0.0,1.0
2013-02-21,GLD,152.0,153.41,151.899,152.62,17963464,152.62,0.0,1.0
2013-02-22,GLD,152.26,152.99,151.93,152.97,10092950,152.97,0.0,1.0
2013-02-25,GLD,153.52,154.56,153.31,154.34,9415613,154.34,0.0,1.0
2013-02-26,GLD,154.39,156.8,153.32,156.22,18174959,156.22,0.0,1.0
2013-02-27,GLD,155.46,155.6,154.08,154.57,9594147,154.57,0.0,1.0
2013-02-28,GLD,154.09,154.16,152.39,153.0,14863840,153.0,0.0,1.0
2013-03-01,GLD,153.1599,153.61,152.14,152.44,11177209,152.44,0.0,1.0
2013-03-04,GLD,152.45,152.74,151.87,152.3,6632438,152.3,0.0,1.0
2013-03-05,GLD,153.1,153.39,152.11,152.38,10803494,152.38,0.0,1.0
2013-03-06,GLD,152.17,153.38,151.65,153.23,10851039,153.23,0.0,1.0
2013-03-07,GLD,153.02,153.21,152.4,152.69,6562890,152.69,0.0,1.0
2013-03-08,GLD,151.61,153.29,151.403,152.71,11859467,152.71,0.0,1.0
2013-03-11,GLD,152.82,153.06,152.65,152.99,4809106,152.99,0.0,1.0
2013-03-12,GLD,154.07,154.69,153.9,154.19,7265676,154.19,0.0,1.0
2013-03-13,GLD,154.26,154.604,153.423,153.66,7436362,153.66,0.0,1.0
2013-03-14,GLD,153.02,154.17,153.01,153.68,11409538,153.68,0.0,1.0
2013-03-15,GLD,154.12,154.72,153.97,154.001,5701173,154.001,0.0,1.0
2013-03-18,GLD,155.7,155.93,155.0,155.38,9301568,155.38,0.0,1.0
2013-03-19,GLD,155.22,156.34,155.1,156.08,11020405,156.08,0.0,1.0
2013-03-20,GLD,155.53,155.83,154.88,155.37,8220958,155.37,0.0,1.0
2013-03-21,GLD,156.17,156.43,155.879,156.246,4991110,156.246,0.0,1.0
2013-03-22,GLD,155.451,155.99,155.42,155.55,4746276,155.55,0.0,1.0
2013-03-25,GLD,154.71,155.57,154.36,155.24,6795362,155.24,0.0,1.0
2013-03-26,GLD,154.47,154.91,154.28,154.72,7387222,154.72,0.0,1.0
2013-03-27,GLD,154.67,155.62,154.509,155.36,6715926,155.36,0.0,1.0
2013-03-28,GLD,154.5,154.8,154.22,154.47,6851200,154.47,0.0,1.0
2013-04-01,GLD,154.57,154.93,154.3,154.67,4288086,154.67,0.0,1.0
2013-04-02,GLD,153.09,153.31,152.26,152.43,9398254,152.43,0.0,1.0
2013-04-03,GLD,152.02,152.53,149.92,150.73,15714167,150.73,0.0,1.0
2013-04-04,GLD,149.65,150.6,149.44,150.29,12427837,150.29,0.0,1.0
2013-04-05,GLD,151.54,152.9599,151.07,152.81,14490884,152.81,0.0,1.0
2013-04-08,GLD,152.39,152.59,151.6,152.16,6245454,152.16,0.0,1.0
2013-04-09,GLD,152.32,153.85,152.28,153.34,7040496,153.34,0.0,1.0
2013-04-10,GLD,152.67,152.71,150.5799,150.75,18507099,150.75,0.0,1.0
2013-04-11,GLD,150.76,151.71,150.629,151.05,8051017,151.05,0.0,1.0
2013-04-12,GLD,148.65,148.8499,143.426,143.95,55576295,143.95,0.0,1.0
2013-04-15,GLD,136.0,136.75,130.51,131.31,93698108,131.31,0.0,1.0
2013-04-16,GLD,134.9,135.11,131.76,132.8,45601125,132.8,0.0,1.0
