date,symbol,open,high,low,close,volume,adjusted,divd,split
2012-12-11,TLT,124.26,124.31,123.83,124.03,3777883,100.562772735,0.0,1.0
2012-12-12,TLT,123.83,124.34,122.57,122.59,7119692,99.3952294569,0.0,1.0
2012-12-13,TLT,122.29,123.18,122.13,122.68,6381446,99.4682009118,0.0,1.0
2012-12-14,TLT,123.19,123.71,123.08,123.6,3832799,100.214131339,0.0,1.0
2012-12-17,TLT,123.5,123.52,121.71,121.75,6869984,98.7141625449,0.0,1.0
2012-12-18,TLT,121.4,121.78,119.9,120.51,12024123,97.7087780557,0.0,1.0
2012-12-19,TLT,120.97,121.65,120.72,120.91,4880495,98.0330956329,0.0,1.0
2012-12-20,TLT,121.29,121.64,120.62,120.93,4567812,98.0493115117,0.0,1.0
2012-12-21,TLT,122.31,122.43,121.95,122.25,6087603,99.1195595163,0.0,1.0
2012-12-24,TLT,122.0,122.08,121.87,122.03,1071090,98.9411848489,0.0,1.0
2012-12-26,TLT,121.95,122.21,121.81,122.2,2247827,99.2965152943,0.2682,1.0
2012-12-27,TLT,121.88,123.29,121.83,122.61,4262619,99.6296705421,0.0,1.0
2012-12-28,TLT,123.14,123.34,122.78,123.31,3928158,100.198472185,0.0,1.0
2012-12-31,TLT,122.87,122.97,120.91,121.18,6422918,98.4676900439,0.0,1.0
2013-01-02,TLT,119.76,119.9,119.41,119.56,7472685,97.1513205286,0.0,1.0
2013-01-03,TLT,119.38,119.49,117.9,117.94,10004064,95.8349510132,0.0,1.0
2013-01-04,TLT,117.66,118.44,117.36,118.4,9574507,96.2087349497,0.0,1.0
2013-01-07,TLT,118.37,118.73,118.0,118.45,4183879,96.2493636384,0.0,1.0
2013-01-08,TLT,119.04,119.29,118.82,119.23,4380803,96.8831711829,0.0,1.0
2013-01-09,TLT,119.25,119.54,118.87,119.12,3870220,96.7937880676,0.0,1.0
2013-01-10,TLT,118.63,119.3,118.36,118.79,5599077,96.5256387219,0.0,1.0
2013-01-11,TLT,118.52,119.86,118.35,119.85,4770695,97.3869669233,0.0,1.0
2013-01-14,TLT,120.04,120.28,119.37,119.52,3062158,97.1188175776,0.0,1.0
2013-01-15,TLT,120.61,120.7,119.97,120.07,5357733,97.5657331538,0.0,1.0
2013-01-16,TLT,120.63,120.68,120.01,120.32,4286085,97.7688765975,0.0,1.0
2013-01-17,TLT,119.33,119.55,118.75,119.12,7019098,96.7937880676,0.0,1.0
2013-01-18,TLT,119.57,120.21,119.46,120.04,4659908,97.5413559405,0.0,1.0
2013-01-22,TLT,119.55,120.3,119.38,120.27,3874061,97.7282479088,0.0,1.0
2013-01-23,TLT,120.34,120.58,119.95,120.09,2848717,97.5819846293,0.0,1.0
2013-01-24,TLT,119.87,119.97,119.26,119.67,4178881,97.2407036438,0.0,1.0
2013-01-25,TLT,118.42,118.6,117.77,118.03,8750604,95.908082653,0.0,1.0
2013-01-28,TLT,117.02,117.72,117.0,117.6,6059822,95.5586759297,0.0,1.0
